Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,5,0,0,0,0,0,0,0,0,0,9,0,3,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,3,3,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,12,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,12,59,13,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,11,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,14,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,12,59,15,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,11,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,8,0,59,16,0,2,34,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,17,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,21,59,18,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,12,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,13,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,14,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,15,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,16,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,17,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,18,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,19,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,20,20,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,8,0,59,19,0,2,34,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,20,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,35,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,20,59,21,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,12,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,13,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,14,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,15,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,16,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,17,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,18,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,19,19,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,22,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,6,59,23,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,5,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,24,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,10,59,25,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,9,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,26,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,13,59,27,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,12,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,28,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,6,59,29,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,5,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,30,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,14,59,31,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,12,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,13,13,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,32,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,13,59,33,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,12,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,34,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,6,59,35,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,5,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,36,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,10,59,37,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,9,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,38,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,6,59,39,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,5,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,40,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,10,59,41,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,9,9,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,42,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,6,59,43,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,5,5,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,44,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,13,59,45,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,12,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,46,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,7,59,47,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,6,6,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,48,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,13,59,49,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,10,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,11,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,12,12,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,50,1,2,34,0,0,0,0,19
other,21,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,0,0,1,36,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,21,0,1,1,0,1,36,0,0,0,0,19
other,9,0,0,2,0,0,0,0,0,0,8,11,59,51,1,2,34,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,0,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,1,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,2,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,3,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,4,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,5,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,6,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,7,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,8,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,9,0,1,35,0,0,0,0,19
other,5,0,0,0,0,0,0,0,0,0,9,0,10,10,0,1,35,0,0,0,0,19
other,9,0,0,3,0,0,0,0,0,0,8,1,59,52,1,2,34,0,0,0,0,19
