Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,3,1,6.294117647058823,107,17,8,0,71.81500000000001,7,2,2,2,2,1,7,0,0,0,0,51
other,12,0,1,2,5.333333333333333,32,6,2,0,66.40000000000003,7,1,1,0,1,1,8,0,0,0,0,51
other,7,0,1,2,6.363636363636363,70,11,6,0,72.61545454545457,7,3,1,1,1,1,8,0,0,0,0,51
other,7,0,1,2,0,0,0,0,0,0,7,1,2,0,1,1,9,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,10,1,0,0,0,51
other,7,0,1,1,7.0,63,9,4,0,66.10000000000002,7,0,2,1,0,1,9,0,0,0,0,51
other,7,0,1,1,2.5,5,2,2,0,120.20500000000001,7,2,2,2,1,1,9,0,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,1,1,1,1,1,10,0,0,0,0,51
other,0,0,0,2,0,0,0,0,0,0,7,1,0,0,1,0,11,1,0,0,0,51
other,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,51
other,7,0,1,1,0,0,0,0,0,0,7,0,10,9,0,3,6,0,0,0,0,51
other,40,0,1,2,3.0,33,11,11,0,112.08500000000001,7,10,10,10,2,3,6,0,0,0,0,51
other,3,0,0,0,1.0,1,1,1,0,121.22000000000003,40,0,9,0,0,1,7,0,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,1,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,2,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,3,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,4,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,5,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,6,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,1.0,1,1,1,0,121.22000000000003,40,1,9,7,1,2,7,0,0,0,0,51
other,0,0,0,1,1.0,1,1,1,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,3.0,3,1,3,0,121.22000000000003,40,1,9,8,1,2,7,0,0,0,0,51
other,0,0,0,1,3.0,3,1,3,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,22,0,0,0,7.0,7,1,0,0,121.22000000000003,40,1,9,9,1,2,7,0,0,0,0,51
other,0,0,0,1,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,8,1,0,0,0,51
other,7,0,1,1,0,0,0,0,0,0,7,0,4,4,0,1,4,0,0,0,0,51
other,7,1,0,2,0,0,0,0,0,0,7,0,6,6,0,1,3,0,0,0,0,51
other,7,1,0,1,7.357142857142857,206,28,39,0,54.97925000000001,4,1,14,5,1,3,2,0,0,0,0,51
other,7,1,0,1,7.357142857142857,206,28,39,0,54.97925000000001,7,3,0,0,1,0,3,0,0,0,0,51
other,7,1,1,2,4.888888888888889,44,9,8,0,80.06750000000002,7,3,2,0,2,1,4,0,0,0,0,51
other,11,0,0,0,5.333333333333333,16,3,0,0,90.99000000000004,7,0,2,0,0,1,5,0,0,0,0,51
other,28,0,0,0,4.333333333333333,26,6,8,0,73.84500000000001,7,1,2,1,1,2,5,0,0,0,0,51
other,5,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,6,0,0,0,0,51
other,28,0,0,0,0,0,0,0,0,0,7,0,2,2,0,2,5,0,0,0,0,51
other,7,1,1,2,5.4,54,10,8,0,94.51107142857143,7,2,2,1,2,1,4,0,0,0,0,51
other,11,0,0,0,7.5,15,2,0,0,77.90500000000002,7,0,1,0,0,1,5,0,0,0,0,51
other,33,0,0,3,4.625,37,8,8,0,100.24000000000002,7,1,1,1,1,1,5,0,0,0,0,51
other,34,0,0,0,4.625,37,8,8,0,100.24000000000002,33,2,0,0,1,0,6,0,0,0,0,51
other,39,0,0,0,4.2,21,5,8,0,119.19000000000003,34,2,1,0,1,1,7,0,0,0,0,51
other,35,0,1,1,2.6666666666666665,8,3,0,0,120.20500000000001,39,0,1,0,0,1,8,0,0,0,0,51
other,35,0,0,0,4.333333333333333,13,3,8,0,120.20500000000001,39,2,1,1,1,1,8,0,0,0,0,51
other,32,0,0,0,2.0,2,1,2,0,121.22000000000003,35,0,1,0,0,1,9,0,0,0,0,51
other,32,0,0,0,2.0,2,1,2,0,121.22000000000003,35,0,1,1,0,1,9,0,0,0,0,51
other,39,0,0,0,5.0,15,3,0,0,77.90500000000002,34,2,1,1,1,1,7,0,0,0,0,51
other,35,0,1,1,2.6666666666666665,8,3,0,0,120.20500000000001,39,0,1,0,0,1,8,0,0,0,0,51
other,35,0,0,0,7.0,7,1,0,0,36.62000000000003,39,0,1,1,0,1,8,0,0,0,0,51
other,7,1,1,2,10.777777777777779,97,9,23,0,0.30000000000001137,7,2,2,2,2,1,4,0,0,0,0,51
other,11,0,0,0,9.0,9,1,0,0,-47.97999999999996,7,0,1,0,0,1,5,0,0,0,0,51
other,33,0,0,3,10.75,86,8,23,0,8.365000000000009,7,1,1,1,1,1,5,0,0,0,0,51
other,34,0,0,0,10.75,86,8,23,0,8.365000000000009,33,3,0,0,1,0,6,0,0,0,0,51
other,39,0,0,0,37.0,37,1,0,0,-470.9799999999999,34,2,2,0,1,1,7,0,0,0,0,51
other,35,0,1,1,6.0,6,1,0,0,36.62000000000003,39,0,1,0,0,1,8,0,0,0,0,51
other,35,0,0,0,31.0,31,1,0,0,-470.9799999999999,39,1,1,1,1,1,8,0,0,0,0,51
other,0,0,0,1,31.0,31,1,0,0,-470.9799999999999,35,0,0,0,0,0,9,1,0,0,0,51
other,39,0,0,0,6.333333333333333,19,3,9,0,90.99000000000004,34,2,2,1,1,1,7,0,0,0,0,51
other,35,0,1,1,8.0,8,1,0,0,-47.97999999999996,39,0,1,0,0,1,8,0,0,0,0,51
other,35,0,0,0,3.6666666666666665,11,3,9,0,119.19000000000003,39,0,1,1,0,1,8,0,0,0,0,51
other,39,0,0,0,7.0,28,4,14,0,75.87500000000001,34,2,2,2,1,1,7,0,0,0,0,51
other,35,0,1,1,5.5,11,2,0,0,35.60500000000002,39,0,1,0,0,1,8,0,0,0,0,51
other,35,0,0,0,5.666666666666667,17,3,14,0,119.19000000000003,39,0,1,1,0,1,8,0,0,0,0,51
other,7,1,0,1,0,0,0,0,0,0,4,12,14,9,0,3,2,0,0,0,0,51
other,7,1,0,2,0,0,0,0,0,0,4,1,14,10,1,3,2,0,0,0,0,51
other,19,1,0,3,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,1,1,51
other,7,1,0,2,0,0,0,0,0,0,4,0,14,11,0,3,2,0,0,0,0,51
other,7,1,0,2,0,0,0,0,0,0,4,0,14,12,0,3,2,0,0,0,0,51
other,7,1,0,2,0,0,0,0,0,0,4,0,14,13,0,3,2,0,0,0,0,51
other,7,1,0,1,10.0,10,1,0,0,36.62000000000003,4,2,14,14,2,3,2,0,0,0,0,51
other,28,1,0,1,10.0,10,1,0,0,36.62000000000003,7,0,1,0,0,1,3,0,0,0,0,51
other,7,1,0,1,0,0,0,0,0,0,7,0,1,1,0,1,3,0,0,0,0,51
