Category,tag,parent_tag,gparent_tag,num_children,num_siblings,dom_depth,sibling_tag_ratio,sibling_link_ratio,sibling_image_count,has_nav_ancestor,has_footer_ancestor,has_header_ancestor,text_len,text_word_count,text_digit_count,text_density,digit_density,capitalization_ratio,avg_word_length,has_currency_symbol,is_price_format,has_sold_keyword,has_review_keyword,has_cta_keyword,is_header,is_formatting,is_block_element,is_list_item,font_size,font_weight,visual_weight,tag_importance,is_bold,is_italic,is_hidden,is_strikethrough,is_image,has_src,has_alt,alt_len,img_width,img_height,img_area_raw,image_area,is_clickable,has_href,link_density,parent_is_link,class_str,id_str,avg_distance_to_closest_categories,img_size_rank,visibility_score_local,visibility_score_global,text_len_score_local,tag_count_global,xpath,max_sibling_density,SourceURL
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,8,1,0,0.18604651162790697,0.0,0.125,8.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,0.6666666666666666,0.8050314465408805,0.918032786885246,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[57]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,5,1,0,0.13513513513513514,0.0,0.2,5.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,0.6666666666666666,0.8050314465408805,0.5737704918032788,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[84]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,h1,div,div,1,0,4,0.0,0.0,0,0,0,0,23,2,0,0.35384615384615387,0.0,0.08695652173913043,11.0,0,0,0,0,0,1,0,0,0,32.0,700,56.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,,logo-text,9.5,0,2.3333333333333335,2.8176100628930816,2.775862068965517,1,/html/body/div[3]/div[1]/h1,9.0,http://antikvariat-vinohradska.cz/
other,div,div,div,2,2,9,1.0,0.0,0,0,0,0,7,2,4,0.02348993288590604,0.5714285714285714,0.14285714285714285,3.0,1,1,0,0,0,0,0,1,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,gshop-v,,2.5,0,0.6666666666666666,0.8050314465408805,1.065217391304348,44,/html/body/div[3]/div[3]/div[2]/div/div[1]/div[3]/div/div[3],7.0,http://antikvariat-vinohradska.cz/
other,img,a,div,0,0,12,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,1,1,1,5,0,0,0,0,0,0,1.0,1,crt1,c41315,5.75,0,0.6666666666666666,0.8050314465408805,0.0,14,/html/body/div[3]/div[3]/div[2]/div/div[6]/div[1]/div/div[3]/div[2]/a/img,3.0,http://antikvariat-vinohradska.cz/
other,li,ul,div,1,101,7,1.0,0.0,0,0,0,0,2,1,0,0.03508771929824561,0.0,0.0,2.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,alt-odd,,10.5,0,1.0,0.8050314465408805,0.3684210526315789,18,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[31],54.62497281328427,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,1,1,1,0.03571428571428571,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,7.5,0,1.0,0.8050314465408805,0.19444444444444442,42,/html/body/div[3]/div[3]/div[2]/div/ul[2]/li[4]/a,9.0,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,5,1,0,0.13513513513513514,0.0,0.2,5.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,1.0,0.8050314465408805,0.813953488372093,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[49]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,div,div,div,1,1,10,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,crt,,3.75,0,1.0,0.8050314465408805,0.0,44,/html/body/div[3]/div[3]/div[2]/div/div[6]/div[1]/div/div[3]/div[2],7.0,http://antikvariat-vinohradska.cz/
other,li,ul,div,1,101,7,1.0,0.0,0,0,0,0,21,1,0,0.22105263157894736,0.0,0.09523809523809523,21.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,alt-odd,,10.5,0,0.8080808080808081,0.8050314465408805,2.1304347826086953,18,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[33],54.62497281328427,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,14,2,0,0.2545454545454545,0.0,0.07142857142857142,6.5,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,0.8080808080808081,0.8050314465408805,1.101123595505618,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[39]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,h3,div,div,1,1,8,0.0,0.0,0,0,0,0,23,4,0,0.152317880794702,0.0,0.043478260869565216,5.0,0,0,0,0,0,1,0,0,0,20.0,700,35.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,ghead,,3.0,0,1.7676767676767675,1.7610062893081762,1.9166666666666667,6,/html/body/div[3]/div[3]/div[2]/div/div[1]/div[1]/h3,7.0,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,5,1,0,0.13513513513513514,0.0,0.0,5.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,0.8080808080808081,0.8050314465408805,0.35714285714285715,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[37]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,21,1,0,0.30434782608695654,0.0,0.09523809523809523,21.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,0.8080808080808081,0.8050314465408805,1.6153846153846154,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[33]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,div,body,html,0,13,2,0.6153846153846154,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,enl_brd,9.5,0,1.0,0.8050314465408805,0.0,44,/html/body/div[7],9.0,http://antikvariat-vinohradska.cz/
other,li,ul,div,1,101,7,1.0,0.0,0,0,0,0,14,1,0,0.1728395061728395,0.0,0.14285714285714285,14.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,alt-odd,,10.5,0,1.0,0.8050314465408805,1.5555555555555556,18,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[81],54.62497281328427,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,14,1,0,0.2545454545454545,0.0,0.14285714285714285,14.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,1.0,0.8050314465408805,1.4,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[81]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,li,ul,div,1,9,7,0.8888888888888888,0.0,0,0,0,0,1,1,1,0.02631578947368421,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,,,6.5,0,0.8080808080808081,0.8050314465408805,0.14285714285714285,18,/html/body/div[3]/div[3]/div[2]/div/ul[2]/li[1],9.0,http://antikvariat-vinohradska.cz/
other,a,li,ul,0,0,8,0.0,0.0,0,0,0,0,8,1,0,0.18604651162790697,0.0,0.125,8.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,11.5,0,0.8080808080808081,0.8050314465408805,0.979591836734694,42,/html/body/div[3]/div[3]/div[1]/div[3]/ul/li[82]/a,54.62497281328427,http://antikvariat-vinohradska.cz/
other,h3,div,div,1,1,8,0.0,0.0,0,0,0,0,12,2,0,0.11009174311926606,0.0,0.16666666666666666,5.5,0,0,0,0,0,1,0,0,0,20.0,700,35.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,ghead,,3.25,0,1.6867469879518073,1.7610062893081762,1.7142857142857142,6,/html/body/div[3]/div[3]/div[2]/div/div[4]/div[1]/h3,7.0,http://antikvariat-vinohradska.cz/
other,a,div,div,1,0,11,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,4.75,0,0.7164179104477613,0.8050314465408805,0.0,42,/html/body/div[3]/div[3]/div[2]/div/div[5]/div[3]/div/div[3]/div[2]/a,3.0,http://antikvariat-vinohradska.cz/
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[2]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[3]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[4]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[5]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[6]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[7]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[8]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[9]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[10]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[11]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[12]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[13]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[14]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
image,img,div,div,0,0,9,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,thumb,,3.6666666666666665,0,1.0,1.0,0.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[15]/div/div[2]/img,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.75,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[5]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.4,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[4]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.1666666666666667,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[3]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[2]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[6]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[7]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[8]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[9]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[10]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[11]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,1.0,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[12]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,0.6829268292682927,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[13]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,0.4444444444444444,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[14]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
price,span,div,div,0,0,9,0.0,0.0,0,0,0,0,8,2,3,0.1951219512195122,0.375,0.125,3.5,1,1,0,0,0,0,1,0,0,16.0,400,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,3.6666666666666665,0,1.0,1.0,0.3660130718954248,14,/html/body/div[1]/div[2]/div[2]/div[6]/div[15]/div/div[3]/span,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,34,5,0,0.23776223776223776,0.0,0.08823529411764706,6.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.22680412371134,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[1]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,52,7,2,0.287292817679558,0.038461538461538464,0.038461538461538464,6.571428571428571,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.4979423868312758,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[2]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,35,5,0,0.24475524475524477,0.0,0.11428571428571428,6.2,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,0.8477508650519031,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[3]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,49,8,0,0.26063829787234044,0.0,0.12244897959183673,5.25,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.0752351097178683,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[4]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,57,5,0,0.29533678756476683,0.0,0.14035087719298245,10.6,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.180473372781065,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[5]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,54,5,0,0.2967032967032967,0.0,0.1111111111111111,10.0,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.1454545454545453,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[6]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,38,6,0,0.25165562913907286,0.0,0.15789473684210525,5.5,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,0.7621776504297995,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[7]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,0,0,9,0.0,0.0,0,0,0,0,53,7,0,0.27461139896373055,0.0,0.09433962264150944,6.714285714285714,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.056980056980057,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[8]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,44,4,0,0.26993865030674846,0.0,0.06818181818181818,10.25,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,0.9777777777777777,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[9]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,54,6,0,0.2983425414364641,0.0,0.07407407407407407,8.166666666666666,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.231270358306189,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[10]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,0,0,9,0.0,0.0,0,0,0,0,51,7,0,0.2712765957446808,0.0,0.0784313725490196,6.428571428571429,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.1704918032786886,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[11]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,21,3,2,0.17355371900826447,0.09523809523809523,0.14285714285714285,6.333333333333333,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,0.4916387959866221,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[12]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
title,a,p,div,1,0,9,0.0,0.0,0,0,0,0,46,6,0,0.27710843373493976,0.0,0.10869565217391304,6.833333333333333,0,0,0,0,0,0,0,0,0,16.0,400,16.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,,,3.6666666666666665,0,1.0,1.0,1.0769230769230769,39,/html/body/div[1]/div[2]/div[2]/div[6]/div[13]/div/p[1]/a,16.0,http://dva-antikvari.cz/nabidka/strana/1
