Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,22,0,1,1,10.0,10,1,0,0,-47.97999999999996,38,1,151,21,1,1,7,0,0,0,0,60
other,0,0,0,1,10.0,10,1,0,0,-47.97999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.6,28,5,4,0,66.40000000000003,38,1,151,22,1,1,7,0,0,0,0,60
other,0,0,0,1,5.6,28,5,4,0,66.40000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.6,28,5,4,0,66.40000000000003,38,1,151,23,1,1,7,0,0,0,0,60
other,0,0,0,1,5.6,28,5,4,0,66.40000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.5,13,2,0,0,35.60500000000002,38,1,151,24,1,1,7,0,0,0,0,60
other,0,0,0,1,6.5,13,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,7,1,0,0,-47.97999999999996,38,1,151,25,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,7,1,0,0,-47.97999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.0,12,2,0,0,120.20500000000001,38,1,151,26,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,12,2,0,0,120.20500000000001,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,11.0,11,1,0,0,-47.97999999999996,38,1,151,27,1,1,7,0,0,0,0,60
other,0,0,0,1,11.0,11,1,0,0,-47.97999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.0,5,1,0,0,36.62000000000003,38,1,151,28,1,1,7,0,0,0,0,60
other,0,0,0,1,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
