Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,13.0,39,3,0,0,-50.00999999999996,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,13.0,39,3,0,0,-50.00999999999996,6,3,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,9.0,9,1,0,0,36.62000000000003,38,1,2,0,1,1,14,0,0,0,0,72
other,0,0,2,3,9.0,9,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.0,14,2,0,0,35.60500000000002,38,1,2,1,1,1,14,0,0,0,0,72
other,0,0,2,3,7.0,14,2,0,0,35.60500000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,8.0,16,2,0,0,-6.694999999999993,38,1,2,2,1,1,14,0,0,0,0,72
other,0,0,2,3,8.0,16,2,0,0,-6.694999999999993,22,0,0,0,0,0,15,1,1,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,0,1,1,0,1,13,0,0,0,0,72
other,22,1,2,2,6.5,39,6,0,0,73.84500000000001,38,2,22,3,2,1,11,0,0,0,0,72
other,0,0,1,3,7.0,21,3,0,0,62.79000000000002,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,4.666666666666667,14,3,0,0,90.99000000000004,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,4.666666666666667,14,3,0,0,90.99000000000004,6,1,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,4.666666666666667,14,3,0,0,90.99000000000004,38,1,0,0,1,0,14,0,0,0,0,72
other,0,0,2,3,4.666666666666667,14,3,0,0,90.99000000000004,22,0,0,0,0,0,15,1,1,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,0,1,1,0,1,13,0,0,0,0,72
other,22,1,2,2,15.4,77,5,0,0,-18.19999999999996,38,2,22,4,2,1,11,0,0,0,0,72
other,0,0,1,3,11.0,11,1,0,0,36.62000000000003,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,15.5,62,4,0,0,-29.87499999999997,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,15.5,62,4,0,0,-29.87499999999997,6,5,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,9.0,18,2,0,0,-6.694999999999993,38,1,4,0,1,1,14,0,0,0,0,72
other,0,0,2,3,9.0,18,2,0,0,-6.694999999999993,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.5,15,2,0,0,77.90500000000002,38,1,4,1,1,1,14,0,0,0,0,72
other,0,0,2,3,7.5,15,2,0,0,77.90500000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.0,14,2,0,0,77.90500000000002,38,1,4,2,1,1,14,0,0,0,0,72
other,0,0,2,3,7.0,14,2,0,0,77.90500000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,8.0,8,1,0,0,121.22000000000003,38,1,4,3,1,1,14,0,0,0,0,72
other,0,0,2,3,8.0,8,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.0,7,1,0,0,-47.97999999999996,38,1,4,4,1,1,14,0,0,0,0,72
other,0,0,2,3,7.0,7,1,0,0,-47.97999999999996,22,0,0,0,0,0,15,1,1,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,0,1,1,0,1,13,0,0,0,0,72
other,22,1,2,2,18.0,54,3,0,0,-21.809999999999945,38,2,22,5,2,1,11,0,0,0,0,72
other,0,0,1,3,8.0,8,1,0,0,36.62000000000003,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,21.0,42,2,0,0,-48.994999999999976,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,21.0,42,2,0,0,-48.994999999999976,6,6,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,10.0,10,1,0,0,121.22000000000003,38,1,5,0,1,1,14,0,0,0,0,72
other,0,0,2,3,10.0,10,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,5.0,5,1,0,0,36.62000000000003,38,1,5,1,1,1,14,0,0,0,0,72
other,0,0,2,3,5.0,5,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.0,7,1,0,0,121.22000000000003,38,1,5,2,1,1,14,0,0,0,0,72
other,0,0,2,3,7.0,7,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,4.0,8,2,0,0,77.90500000000002,38,1,5,3,1,1,14,0,0,0,0,72
other,0,0,2,3,4.0,8,2,0,0,77.90500000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,5.0,5,1,0,0,121.22000000000003,38,1,5,4,1,1,14,0,0,0,0,72
other,0,0,2,3,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.0,7,1,0,0,-47.97999999999996,38,1,5,5,1,1,14,0,0,0,0,72
other,0,0,2,3,7.0,7,1,0,0,-47.97999999999996,22,0,0,0,0,0,15,1,1,0,0,72
other,6,0,1,1,0,0,0,0,0,0,6,1,1,1,1,1,13,0,0,0,0,72
other,19,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,1,1,72
other,22,1,2,2,11.733333333333333,176,15,0,0,-22.70999999999995,38,2,22,6,2,1,11,0,0,0,0,72
other,0,0,1,3,6.0,12,2,0,0,35.60500000000002,22,3,1,0,1,1,12,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,2,0,1,1,13,0,0,0,0,72
other,30,0,2,3,0,0,0,0,0,0,30,2,0,0,1,0,14,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,0,0,1,15,0,0,0,0,72
other,18,0,2,1,0,0,0,0,0,0,30,0,1,1,0,1,15,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,1,0,1,13,0,0,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,0,2,2,0,1,13,0,0,0,0,72
other,6,1,5,2,12.307692307692308,160,13,0,0,-27.62153846153842,22,2,1,1,2,1,12,0,0,0,0,72
other,38,0,1,2,12.307692307692308,160,13,0,0,-27.62153846153842,6,10,1,0,1,1,13,0,0,0,0,72
other,22,1,2,2,8.0,8,1,0,0,36.62000000000003,38,1,9,0,1,1,14,0,0,0,0,72
other,0,0,2,3,8.0,8,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,5.0,10,2,0,0,77.90500000000002,38,1,9,1,1,1,14,0,0,0,0,72
other,0,0,2,3,5.0,10,2,0,0,77.90500000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,7.0,14,2,0,0,-6.694999999999993,38,1,9,2,1,1,14,0,0,0,0,72
other,0,0,2,3,7.0,14,2,0,0,-6.694999999999993,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,12.5,25,2,0,0,-6.694999999999993,38,1,9,3,1,1,14,0,0,0,0,72
other,0,0,2,3,12.5,25,2,0,0,-6.694999999999993,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,10.0,10,1,0,0,36.62000000000003,38,1,9,4,1,1,14,0,0,0,0,72
other,0,0,2,3,10.0,10,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,2,2,6.5,13,2,0,0,77.90500000000002,38,1,9,5,1,1,14,0,0,0,0,72
other,0,0,2,3,6.5,13,2,0,0,77.90500000000002,22,0,0,0,0,0,15,1,1,0,0,72
other,22,1,1,2,9.2,46,5,0,0,-1.2799999999999727,38,2,9,6,2,1,14,0,0,0,0,72
other,0,0,2,3,7.0,7,1,0,0,-47.97999999999996,22,2,1,0,1,1,15,1,1,0,0,72
other,30,0,2,1,0,0,0,0,0,0,0,1,1,0,1,1,16,0,0,0,0,72
