Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,0,0,0,2,7.0,14,2,0,0,35.60500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,10.0,20,2,0,0,77.90500000000002,38,1,27,9,1,1,11,0,0,0,0,48
other,0,0,0,2,10.0,20,2,0,0,77.90500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,5.4,27,5,0,0,117.16000000000003,38,1,27,10,1,1,11,0,0,0,0,48
other,0,0,0,2,5.4,27,5,0,0,117.16000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.4,42,5,0,0,15.640000000000015,38,1,27,11,1,1,11,0,0,0,0,48
other,0,0,0,2,8.4,42,5,0,0,15.640000000000015,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.5,17,2,0,0,35.60500000000002,38,1,27,12,1,1,11,0,0,0,0,48
other,0,0,0,2,8.5,17,2,0,0,35.60500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,35.60500000000002,38,1,27,13,1,1,11,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,35.60500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,14.0,14,1,0,0,-132.57999999999996,38,1,27,14,1,1,11,0,0,0,0,48
other,0,0,0,2,14.0,14,1,0,0,-132.57999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,121.22000000000003,38,1,27,15,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,121.22000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.666666666666666,29,3,0,0,-50.00999999999996,38,1,27,16,1,1,11,0,0,0,0,48
other,0,0,0,2,9.666666666666666,29,3,0,0,-50.00999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,11.0,22,2,0,0,-48.994999999999976,38,1,27,17,1,1,11,0,0,0,0,48
other,0,0,0,2,11.0,22,2,0,0,-48.994999999999976,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.0,18,2,0,0,35.60500000000002,38,1,27,18,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,18,2,0,0,35.60500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,7.0,7,1,0,0,121.22000000000003,38,1,27,19,1,1,11,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,121.22000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.0,6,1,0,0,121.22000000000003,38,1,27,20,1,1,11,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,121.22000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,-132.57999999999996,38,1,27,21,1,1,11,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,-132.57999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,11.0,11,1,0,0,-47.97999999999996,38,1,27,22,1,1,11,0,0,0,0,48
other,0,0,0,2,11.0,11,1,0,0,-47.97999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,121.22000000000003,38,1,27,23,1,1,11,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,121.22000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,36.62000000000003,38,1,27,24,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,36.62000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,35.60500000000002,38,1,27,25,1,1,11,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,35.60500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,7.0,7,1,0,0,36.62000000000003,38,1,27,26,1,1,11,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,-47.97999999999996,38,1,27,27,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,-47.97999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.25,33,4,0,0,-8.724999999999994,38,1,18,9,1,1,9,0,0,0,0,48
other,0,0,0,2,8.25,33,4,0,0,-8.724999999999994,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.0,11,1,0,0,-47.97999999999996,38,1,18,10,1,1,9,0,0,0,0,48
other,0,0,0,2,11.0,11,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,62.79000000000002,38,1,18,11,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,62.79000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,-132.57999999999996,38,1,18,12,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,-132.57999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.333333333333333,22,3,0,0,6.390000000000015,38,1,18,13,1,1,9,0,0,0,0,48
other,0,0,0,2,7.333333333333333,22,3,0,0,6.390000000000015,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.333333333333334,25,3,0,0,-21.809999999999945,38,1,18,14,1,1,9,0,0,0,0,48
other,0,0,0,2,8.333333333333334,25,3,0,0,-21.809999999999945,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.5,21,2,0,0,-6.694999999999993,38,1,18,15,1,1,9,0,0,0,0,48
other,0,0,0,2,10.5,21,2,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.333333333333334,25,3,0,0,-50.00999999999996,38,1,18,16,1,1,9,0,0,0,0,48
other,0,0,0,2,8.333333333333334,25,3,0,0,-50.00999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,-47.97999999999996,38,1,18,17,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,-132.57999999999996,38,1,18,18,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,-132.57999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.68421052631579,222,19,0,0,-3.1759210526315655,38,3,50,40,2,1,7,0,0,0,0,48
other,0,0,0,2,5.0,15,3,0,0,90.99000000000004,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,12.8125,205,16,0,0,-18.07249999999999,21,15,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,8.0,32,4,0,0,12.425000000000011,38,1,14,0,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,32,4,0,0,12.425000000000011,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,12,2,0,0,77.90500000000002,38,1,14,1,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,12,2,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.5,30,4,0,0,33.57500000000002,38,1,14,2,1,1,9,0,0,0,0,48
other,0,0,0,2,7.5,30,4,0,0,33.57500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,6,1,0,0,36.62000000000003,38,1,14,3,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,121.22000000000003,38,1,14,4,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,12.0,12,1,0,0,121.22000000000003,38,1,14,5,1,1,9,0,0,0,0,48
other,0,0,0,2,12.0,12,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,121.22000000000003,38,1,14,6,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.25,21,4,0,0,54.72500000000002,38,1,14,7,1,1,9,0,0,0,0,48
other,0,0,0,2,5.25,21,4,0,0,54.72500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,121.22000000000003,38,1,14,8,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.0,14,2,0,0,77.90500000000002,38,1,14,9,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,14,2,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,7.0,14,2,0,0,-6.694999999999993,38,1,14,10,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,14,2,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,36.62000000000003,38,1,14,11,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.75,27,4,0,0,97.025,38,1,14,12,1,1,9,0,0,0,0,48
other,0,0,0,2,6.75,27,4,0,0,97.025,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,121.22000000000003,38,1,14,13,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,36.62000000000003,38,1,14,14,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,50,41,1,1,7,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,6.333333333333333,19,3,0,0,-21.809999999999945,38,1,50,42,1,1,7,0,0,0,0,48
other,0,0,0,2,6.333333333333333,19,3,0,0,-21.809999999999945,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,120.20500000000001,38,1,50,43,1,1,7,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,120.20500000000001,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,13.944444444444445,251,18,0,0,-69.19647058823526,38,3,50,44,2,1,7,0,0,0,0,48
other,0,0,0,2,7.5,15,2,0,0,35.60500000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,14.625,234,16,0,0,-79.10999999999996,21,8,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,10.875,87,8,0,0,-29.898571428571415,38,3,7,0,2,1,9,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,-47.97999999999996,21,0,2,0,0,2,10,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,10,1,0,0,0,48
other,38,0,0,0,11.142857142857142,78,7,0,0,-24.85499999999996,21,5,2,2,1,1,10,0,0,0,0,48
other,21,0,0,1,3.6666666666666665,11,3,0,0,35.60500000000002,38,1,4,0,1,1,11,0,0,0,0,48
other,0,0,0,2,3.6666666666666665,11,3,0,0,35.60500000000002,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,10.5,21,2,0,0,-48.994999999999976,38,1,4,1,1,1,11,0,0,0,0,48
other,0,0,0,2,10.5,21,2,0,0,-48.994999999999976,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.5,13,2,0,0,120.20500000000001,38,1,4,2,1,1,11,0,0,0,0,48
other,0,0,0,2,6.5,13,2,0,0,120.20500000000001,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.0,24,3,0,0,-21.809999999999945,38,1,4,3,1,1,11,0,0,0,0,48
other,0,0,0,2,8.0,24,3,0,0,-21.809999999999945,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,121.22000000000003,38,1,4,4,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,121.22000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,7.0,7,1,0,0,36.62000000000003,38,1,7,1,1,1,9,0,0,0,0,48
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,20,2,0,0,35.60500000000002,38,1,7,2,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,20,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.0,11,1,0,0,-132.57999999999996,38,1,7,3,1,1,9,0,0,0,0,48
other,0,0,0,2,11.0,11,1,0,0,-132.57999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,13.0,26,2,0,0,-6.694999999999993,38,1,7,4,1,1,9,0,0,0,0,48
other,0,0,0,2,13.0,26,2,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,27,3,0,0,34.59000000000003,38,1,7,5,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,27,3,0,0,34.59000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,16,2,0,0,35.60500000000002,38,1,7,6,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,16,2,0,0,35.60500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,40,4,0,0,33.57500000000002,38,1,7,7,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,40,4,0,0,33.57500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,62.79000000000002,38,1,50,45,1,1,7,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,62.79000000000002,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,10.941176470588236,186,17,0,0,-29.384705882352932,38,3,50,46,2,1,7,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,34.59000000000003,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,11.714285714285714,164,14,0,0,-37.00357142857143,21,11,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,8.333333333333334,25,3,0,0,-50.00999999999996,38,1,10,0,1,1,9,0,0,0,0,48
other,0,0,0,2,8.333333333333334,25,3,0,0,-50.00999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,12,2,0,0,120.20500000000001,38,1,10,1,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,12,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,6,1,0,0,36.62000000000003,38,1,10,2,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,10,3,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.666666666666667,20,3,0,0,62.79000000000002,38,1,10,4,1,1,9,0,0,0,0,48
other,0,0,0,2,6.666666666666667,20,3,0,0,62.79000000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.333333333333333,19,3,0,0,-21.809999999999945,38,1,10,5,1,1,9,0,0,0,0,48
other,0,0,0,2,6.333333333333333,19,3,0,0,-21.809999999999945,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.5,22,4,0,0,75.87500000000001,38,1,10,6,1,1,9,0,0,0,0,48
other,0,0,0,2,5.5,22,4,0,0,75.87500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,12,2,0,0,77.90500000000002,38,1,10,7,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,12,2,0,0,77.90500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.0,18,3,0,0,90.99000000000004,38,1,10,8,1,1,9,0,0,0,0,48
other,0,0,0,2,6.0,18,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,36.62000000000003,38,1,10,9,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,10.0,10,1,0,0,121.22000000000003,38,1,10,10,1,1,9,0,0,0,0,48
other,0,0,0,2,10.0,10,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.764705882352942,200,17,0,0,-39.33764705882351,38,3,50,47,2,1,7,0,0,0,0,48
other,0,0,0,2,5.333333333333333,16,3,0,0,62.79000000000002,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,13.0,182,14,0,0,-55.13214285714284,21,10,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,7.6,38,5,0,0,66.40000000000003,38,1,9,0,1,1,9,0,0,0,0,48
other,0,0,0,2,7.6,38,5,0,0,66.40000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,5,1,0,0,-47.97999999999996,38,1,9,1,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,5,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,13.0,13,1,0,0,36.62000000000003,38,1,9,2,1,1,9,0,0,0,0,48
other,0,0,0,2,13.0,13,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.0,20,4,0,0,54.72500000000002,38,1,9,3,1,1,9,0,0,0,0,48
other,0,0,0,2,5.0,20,4,0,0,54.72500000000002,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.333333333333333,19,3,0,0,90.99000000000004,38,1,9,4,1,1,9,0,0,0,0,48
other,0,0,0,2,6.333333333333333,19,3,0,0,90.99000000000004,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,-47.97999999999996,38,1,9,5,1,1,9,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,-47.97999999999996,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.0,11,1,0,0,36.62000000000003,38,1,9,6,1,1,9,0,0,0,0,48
other,0,0,0,2,11.0,11,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,5.5,11,2,0,0,120.20500000000001,38,1,9,7,1,1,9,0,0,0,0,48
other,0,0,0,2,5.5,11,2,0,0,120.20500000000001,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,8.0,8,1,0,0,36.62000000000003,38,1,9,8,1,1,9,0,0,0,0,48
other,0,0,0,2,8.0,8,1,0,0,36.62000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,12.0,48,4,0,0,-72.17499999999998,38,3,9,9,2,1,9,0,0,0,0,48
other,0,0,0,2,12.0,12,1,0,0,-47.97999999999996,21,0,2,0,0,2,10,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,10,1,0,0,0,48
other,38,0,0,0,11.333333333333334,34,3,0,0,-78.20999999999998,21,2,2,2,1,1,10,0,0,0,0,48
other,21,0,0,1,9.0,9,1,0,0,121.22000000000003,38,1,1,0,1,1,11,0,0,0,0,48
other,0,0,0,2,9.0,9,1,0,0,121.22000000000003,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,8.333333333333334,25,3,0,0,-50.00999999999996,38,1,1,1,1,1,11,0,0,0,0,48
other,0,0,0,2,8.333333333333334,25,3,0,0,-50.00999999999996,21,0,0,0,0,0,12,1,0,0,0,48
other,21,0,0,1,6.0,6,1,0,0,121.22000000000003,38,1,50,48,1,1,7,0,0,0,0,48
other,0,0,0,2,6.0,6,1,0,0,121.22000000000003,21,0,0,0,0,0,8,1,0,0,0,48
other,21,0,0,1,8.833333333333334,53,6,0,0,-10.754999999999995,38,3,50,49,2,1,7,0,0,0,0,48
other,0,0,0,2,6.0,24,4,0,0,12.425000000000011,21,0,2,0,0,2,8,1,0,0,0,48
other,0,0,1,2,1.0,1,1,0,0,0.0,21,0,2,1,0,2,8,1,0,0,0,48
other,38,0,0,0,13.5,27,2,0,0,-48.994999999999976,21,2,2,2,1,1,8,0,0,0,0,48
other,21,0,0,1,4.0,4,1,0,0,121.22000000000003,38,1,1,0,1,1,9,0,0,0,0,48
other,0,0,0,2,4.0,4,1,0,0,121.22000000000003,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,11.5,23,2,0,0,-6.694999999999993,38,1,1,1,1,1,9,0,0,0,0,48
other,0,0,0,2,11.5,23,2,0,0,-6.694999999999993,21,0,0,0,0,0,10,1,0,0,0,48
other,21,0,0,1,6.333333333333333,19,3,0,0,62.79000000000002,38,1,50,50,1,1,7,0,0,0,0,48
other,0,0,0,2,6.333333333333333,19,3,0,0,62.79000000000002,21,0,0,0,0,0,8,1,0,0,0,48
other,6,1,1,3,46.3125,741,16,0,0,-0.14999999999997726,6,3,7,3,2,1,5,0,0,0,0,48
other,6,0,1,1,7.333333333333333,22,3,0,0,34.59000000000003,6,0,2,0,0,2,6,0,0,0,0,48
other,6,1,0,1,1.0,1,1,0,0,121.22000000000003,6,0,2,1,0,2,6,0,0,0,0,48
other,8,0,0,2,45.46153846153846,591,13,0,0,-2.7450000000000045,6,1,2,2,1,1,6,0,0,0,0,48
other,30,0,0,1,45.46153846153846,591,13,0,0,-2.7450000000000045,8,2,0,0,2,0,7,0,0,0,0,48
other,34,0,0,0,0,0,0,0,0,0,30,1,1,0,1,1,8,0,0,0,0,48
other,37,0,0,0,0,0,0,0,0,0,34,1,0,0,1,0,9,0,0,0,0,48
other,32,0,0,2,0,0,0,0,0,0,37,2,0,0,1,0,10,0,0,0,0,48
other,31,0,0,0,45.46153846153846,591,13,0,0,-2.7450000000000045,30,6,1,1,1,1,8,0,0,0,0,48
other,37,0,0,0,7.0,14,2,0,0,-6.694999999999993,31,2,5,0,1,1,9,0,0,0,0,48
other,32,0,0,0,7.0,14,2,0,0,-6.694999999999993,37,1,1,0,1,1,10,0,0,0,0,48
other,20,0,0,1,7.0,14,2,0,0,-6.694999999999993,32,0,0,0,0,0,11,0,0,0,0,48
other,32,0,0,0,0,0,0,0,0,0,37,2,1,1,1,1,10,0,0,0,0,48
other,37,0,0,0,7.0,14,2,0,0,-6.694999999999993,31,2,5,1,1,1,9,0,0,0,0,48
other,32,0,0,0,7.0,14,2,0,0,-6.694999999999993,37,1,1,0,1,1,10,0,0,0,0,48
other,20,0,0,1,7.0,14,2,0,0,-6.694999999999993,32,0,0,0,0,0,11,0,0,0,0,48
other,32,0,0,0,0,0,0,0,0,0,37,2,1,1,1,1,10,0,0,0,0,48
other,37,0,0,0,23.0,69,3,0,0,120.20500000000001,31,2,5,2,1,1,9,0,0,0,0,48
other,32,0,0,0,3.0,6,2,0,0,120.20500000000001,37,1,1,0,1,1,10,0,0,0,0,48
other,20,0,0,1,3.0,6,2,0,0,120.20500000000001,32,0,0,0,0,0,11,0,0,0,0,48
other,32,0,1,1,1.0,1,1,0,0,0.0,37,4,1,1,1,1,10,0,0,0,0,48
other,37,0,0,0,9.5,19,2,0,0,-48.994999999999976,31,2,5,3,1,1,9,0,0,0,0,48
other,32,0,0,0,9.5,19,2,0,0,-48.994999999999976,37,1,1,0,1,1,10,0,0,0,0,48
other,20,0,0,1,9.5,19,2,0,0,-48.994999999999976,32,0,0,0,0,0,11,0,0,0,0,48
other,32,0,0,0,0,0,0,0,0,0,37,2,1,1,1,1,10,0,0,0,0,48
other,37,0,0,0,9.5,19,2,0,0,-48.994999999999976,31,2,5,4,1,1,9,0,0,0,0,48
other,32,0,0,0,9.5,19,2,0,0,-48.994999999999976,37,1,1,0,1,1,10,0,0,0,0,48
other,20,0,0,1,9.5,19,2,0,0,-48.994999999999976,32,0,0,0,0,0,11,0,0,0,0,48
other,32,0,0,0,0,0,0,0,0,0,37,2,1,1,1,1,10,0,0,0,0,48
other,37,0,0,0,7.0,14,2,0,0,35.60500000000002,31,2,5,5,1,1,9,0,0,0,0,48
other,32,0,0,0,7.0,14,2,0,0,35.60500000000002,37,1,1,0,1,1,10,0,0,0,0,48
other,20,0,0,1,7.0,14,2,0,0,35.60500000000002,32,0,0,0,0,0,11,0,0,0,0,48
other,32,0,0,0,0,0,0,0,0,0,37,2,1,1,1,1,10,0,0,0,0,48
other,6,0,1,1,5.0,15,3,4,0,119.19000000000003,6,1,7,4,1,1,5,0,0,0,0,48
other,8,0,0,3,5.0,15,3,4,0,119.19000000000003,6,5,0,0,3,0,6,0,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,8,0,4,0,0,3,7,0,0,1,1,48
other,18,0,0,2,0,0,0,0,0,0,8,0,4,1,0,3,7,0,0,1,1,48
other,29,0,0,0,5.0,15,3,4,0,119.19000000000003,8,1,4,2,1,2,7,0,0,0,0,48
other,0,0,0,2,0,0,0,0,0,0,8,1,4,3,1,3,7,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,48
other,0,0,0,2,0,0,0,0,0,0,8,1,4,4,1,3,7,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,48
other,6,0,1,2,23.88111888111888,3415,143,120,0,69.90785714285718,6,16,7,5,1,1,5,0,0,0,0,48
other,6,0,1,2,9.75,117,12,12,0,109.09500000000001,6,1,15,0,1,1,6,0,0,0,0,48
other,6,0,1,2,9.75,117,12,12,0,109.09500000000001,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,5.666666666666667,51,9,4,0,103.70000000000002,6,1,5,2,1,2,8,0,0,0,0,48
other,26,0,0,1,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.5,9,2,4,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,11.636363636363637,128,11,7,0,72.61545454545457,6,1,15,1,1,1,6,0,0,0,0,48
