Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,80
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,74
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,86
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,82
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,108
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,122
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,116
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,110
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,114
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,118
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,112
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,124
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,120
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,126
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,140
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,134
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,128
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,132
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,136
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,130
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,142
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,138
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,144
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,158
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,152
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,146
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,150
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,154
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,148
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,160
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,156
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,36
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,48
image,19,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,44
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,38
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,42
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,46
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,40
image,19,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,50
other,17,0,0,2,12.236223835967536,28645,2341,1325,0,-13.619757028112446,39,2,0,0,2,0,0,0,0,0,0,162
other,36,0,0,0,8.2,41,5,0,0,-93.32499999999996,15,0,19,1,0,3,2,0,0,0,0,162
other,3,1,3,3,9.70938446014127,19244,1982,787,0,17.32574960558938,17,12,1,1,2,1,1,0,0,0,0,162
other,6,1,0,1,8.011789924973204,14950,1866,681,0,38.95880251433417,3,3,11,0,1,2,2,0,0,0,0,162
other,6,0,1,1,13.978494623655914,1300,93,20,0,-22.067463768115914,6,1,2,0,1,1,3,0,0,0,0,162
other,16,1,0,1,13.978494623655914,1300,93,20,0,-22.067463768115914,6,4,0,0,1,0,4,0,0,0,0,162
other,6,0,1,1,0,0,0,0,0,0,16,1,3,0,1,1,5,0,0,0,0,162
other,6,0,1,1,0,0,0,0,0,0,6,1,0,0,1,0,6,0,0,0,0,162
other,6,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,162
other,6,0,1,1,6.277777777777778,113,18,12,0,66.36500000000001,16,1,3,1,1,1,5,0,0,0,0,162
other,6,0,1,1,6.277777777777778,113,18,12,0,66.36500000000001,6,1,0,0,1,0,6,0,0,0,0,162
other,6,0,1,1,6.277777777777778,113,18,12,0,66.36500000000001,6,2,0,0,2,0,7,0,0,0,0,162
other,6,0,1,1,6.214285714285714,87,14,12,0,65.72500000000001,6,3,1,0,3,1,8,0,0,0,0,162
other,0,0,0,1,4.0,16,4,12,0,118.17500000000001,6,0,2,0,0,2,9,1,0,0,0,162
other,4,0,0,0,0,0,0,0,0,0,6,0,2,1,0,2,9,0,0,0,0,162
other,30,0,0,0,6.222222222222222,56,9,0,0,66.10000000000002,6,1,2,2,1,2,9,0,0,0,0,162
other,0,0,0,1,8.0,8,1,0,0,121.22000000000003,30,0,0,0,0,0,10,1,0,0,0,162
other,24,0,0,0,6.0,24,4,0,0,97.025,6,1,1,1,1,1,8,0,0,0,0,162
other,6,1,0,1,6.0,24,4,0,0,97.025,24,2,0,0,1,0,9,0,0,0,0,162
other,0,0,0,2,5.5,11,2,0,0,120.20500000000001,6,0,1,0,0,1,10,1,1,0,0,162
other,0,0,1,3,6.0,12,2,0,0,77.90500000000002,6,2,1,1,2,1,10,1,1,0,0,162
other,18,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,0,0,162
other,30,0,1,1,6.0,12,2,0,0,77.90500000000002,0,0,1,1,0,1,11,0,0,0,0,162
other,6,0,0,0,15.706666666666667,1178,75,8,0,-41.19144144144144,16,1,3,2,1,1,5,0,0,0,0,162
other,6,0,1,1,15.706666666666667,1178,75,8,0,-41.19144144144144,6,1,0,0,1,0,6,0,0,0,0,162
other,6,0,1,1,15.706666666666667,1178,75,8,0,-41.19144144144144,6,7,0,0,1,0,7,0,0,0,0,162
other,6,1,0,1,0,0,0,0,0,0,6,1,6,0,1,1,8,0,0,0,0,162
other,0,0,0,2,0,0,0,0,0,0,6,1,0,0,1,0,9,1,1,0,0,162
other,19,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,162
other,6,1,2,2,11.0,11,1,0,0,36.62000000000003,6,1,6,1,1,1,8,0,0,0,0,162
other,8,1,0,3,11.0,11,1,0,0,36.62000000000003,6,5,0,0,2,0,9,0,0,0,0,162
other,5,0,3,3,11.0,11,1,0,0,36.62000000000003,8,1,4,4,1,1,10,0,0,0,0,162
other,30,0,0,0,11.0,11,1,0,0,36.62000000000003,5,0,0,0,0,0,11,0,0,0,0,162
other,6,0,2,1,5.777777777777778,52,9,0,0,84.90000000000003,6,2,6,2,1,1,8,0,0,0,0,162
other,6,0,2,1,4.0,8,2,0,0,120.20500000000001,6,3,1,0,2,1,9,0,0,0,0,162
other,18,0,1,1,0,0,0,0,0,0,6,0,2,0,0,1,10,0,0,0,0,162
other,30,0,1,1,4.0,8,2,0,0,120.20500000000001,6,0,2,1,0,2,10,0,0,0,0,162
other,30,0,1,1,0,0,0,0,0,0,6,0,2,2,0,2,10,0,0,0,0,162
other,6,0,5,2,6.0,42,7,0,0,78.87285714285717,6,1,1,1,1,1,9,0,0,0,0,162
other,38,0,1,1,6.0,42,7,0,0,78.87285714285717,6,4,0,0,1,0,10,0,0,0,0,162
other,22,0,0,0,6.0,12,2,0,0,35.60500000000002,38,1,3,0,1,1,11,0,0,0,0,162
other,0,0,1,4,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,1,1,0,0,162
other,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,162
other,22,0,0,0,4.0,8,2,0,0,120.20500000000001,38,1,3,1,1,1,11,0,0,0,0,162
other,0,0,0,2,4.0,8,2,0,0,120.20500000000001,22,1,0,0,1,0,12,1,1,0,0,162
other,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,162
other,22,0,0,0,5.0,5,1,0,0,121.22000000000003,38,1,3,2,1,1,11,0,0,0,0,162
other,0,0,0,3,5.0,5,1,0,0,121.22000000000003,22,1,0,0,1,0,12,1,1,0,0,162
other,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,162
other,22,0,0,0,5.5,11,2,0,0,77.90500000000002,38,1,3,3,1,1,11,0,0,0,0,162
other,0,0,1,3,5.5,11,2,0,0,77.90500000000002,22,2,0,0,2,0,12,1,1,0,0,162
other,18,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,162
other,30,0,1,1,5.5,11,2,0,0,77.90500000000002,0,0,1,1,0,1,13,0,0,0,0,162
other,6,1,3,2,48.75,780,16,1,0,-483.37249999999995,6,2,6,3,2,1,8,0,0,0,0,162
